scaffold1_len3831177_cov232	452	129	358	-425	-43	-185	63	139	489	579	547	464	322	485	551	318	567	187	338	379	267	411	598	-115	357	141	412	273	-254	560	-584	-216	-587	251	-79	-228	261	549	352	381	399	116	422	120	190	397	462	-221	528	281	-242	-99	-210	-159	181	398	436	529	161	258	432	-330	-111	12	265	589	591	390	-453	-87	-29	-209	-375	-380	-329	-262	-113	-156	-513	-386	-402	-368	-235	-369	-235	-474	-56	1	499	-434	-448	395	197	461	114	371	195	588	-561	217	299	266	312	-294	244	232	-64	-271	-239	-15	-196	406	-582	-17	-541	554	-198	199	-553	404	456	40	454	-247	-353	-545	-314	-446	-117	-249	-9	-28	-166	-229	-362	-597	-171	-407	335	-345	-538	-333	-106	109	433	-599	68	385	-222	-508	-418	-205	-95	-46	-510	-54	-142	3	65	-491	-374	-568	-22	-119	-484	-443	-165	-227	-252	-280	534	580	442	214	403	-259	-260	437	-14	270	444	473	-163	89	326	297	57	108	363	416	223	343	533	37	45	20	366	566	405	-478	-502	-475	137	132	-112	-342	-131	-74
scaffold2_len4651_cov201	550	62	466	6	581	272	100
scaffold3_len2281_cov127	10	250
scaffold4_len1255_cov384	417	48	204	441
scaffold5_len249_cov346_single	50
scaffold6_len3376_cov236_single	55
scaffold7_len113_cov219_single	83
scaffold8_len385_cov329	225	105
scaffold9_len158_cov303_single	123
scaffold10_len2561_cov343	126	241	327	540	339
scaffold11_len381_cov281	569	135	408
scaffold12_len274_cov270	144	226
scaffold13_len670_cov219_single	145
scaffold14_len2189_cov407	287	220	183	424	419	497	231	435
scaffold15_len118_cov135_single	186
scaffold16_len482_cov379_single	230
scaffold17_len367_cov185_single	308
scaffold18_len1599_cov217	-268	23	169	127	383	445
scaffold19_len563_cov404	49	396	149
scaffold20_len119_cov261_single	85
scaffold21_len840_cov364	155	192
scaffold22_len462_cov276	67	164
scaffold23_len875_cov241	107	590	325
scaffold24_len163_cov438_single	307
scaffold25_len3269_cov280	426	189	27	208	70
scaffold26_len661_cov424	359	286	218
scaffold27_len2416_cov379_single	387
scaffold28_len411_cov329_single	207
scaffold29_len155_cov438_single	501
scaffold30_len155_cov1610_single	11
scaffold31_len268_cov1079_single	31
scaffold32_len179_cov674_single	32
scaffold33_len1399_cov590_single	38
scaffold34_len223_cov742_single	47
scaffold35_len175_cov539_single	52
scaffold36_len175_cov472_single	53
scaffold37_len1815_cov582_single	88
scaffold38_len108_cov885_single	92
scaffold39_len147_cov531_single	93
scaffold40_len206_cov1045_single	102
scaffold41_len391_cov792_single	121
scaffold42_len207_cov1323_single	148
scaffold43_len1051_cov582_single	160
scaffold44_len230_cov598_single	184
scaffold45_len1171_cov472_single	188
scaffold46_len117_cov590_single	191
scaffold47_len189_cov809_single	200
scaffold48_len372_cov1787_single	215
scaffold49_len108_cov1905_single	224
scaffold50_len223_cov624_single	248
scaffold51_len213_cov1053_single	256
scaffold52_len521_cov961_single	285
scaffold53_len141_cov759_single	289
scaffold54_len351_cov1306_single	317
scaffold55_len130_cov514_single	337
scaffold56_len101_cov1239_single	361
scaffold57_len116_cov1407_single	393
scaffold58_len167_cov1138_single	410
scaffold59_len325_cov750_single	428
scaffold60_len146_cov1121_single	439
scaffold61_len109_cov472_single	440
scaffold62_len108_cov2427_single	460
scaffold63_len143_cov1517_single	483
scaffold64_len460_cov818_single	492
scaffold65_len190_cov1298_single	496
scaffold66_len265_cov531_single	511
scaffold67_len358_cov725_single	514
scaffold68_len146_cov1281_single	520
scaffold69_len158_cov1534_single	531
scaffold70_len104_cov733_single	592
scaffold71_len104_cov556_single	593
